Milliseconds,X,Y,Z
91110,7.88385,5.6843567,0.43063354
91121,7.8694916,5.6939545,0.44013977
91130,7.9316864,5.6651764,0.43063354
91141,8.027374,5.6795654,0.535202
91151,8.065659,5.6987457,0.6587677
91160,8.09436,5.6795654,0.6302643
91170,8.123062,5.631592,0.57321167
91181,8.118286,5.645981,0.48291016
91190,8.03215,5.727539,0.45915222
91201,8.046509,5.8090973,0.49717712
91211,8.0513,5.7899017,0.48291016
91220,8.03215,5.751526,0.49241638
91232,8.013016,5.7323456,0.544693
91240,8.041733,5.650772,0.57321167
91250,8.017792,5.645981,0.54945374
91260,8.056076,5.6123962,0.54945374
91271,8.118286,5.636383,0.53996277
91280,8.137405,5.722748,0.51142883
91290,8.103928,5.741928,0.49241638
91301,8.060867,5.7371216,0.42114258
91310,8.056076,5.727539,0.44013977
91321,8.060867,5.6651764,0.4068756
91330,8.075211,5.6699677,0.4258728
91340,8.0513,5.708359,0.45915222
91351,8.09436,5.741928,0.48291016
91361,8.161331,5.7994995,0.4876709
91370,8.151764,5.818695,0.4449005
91381,8.2379,5.8522797,0.41638184
91391,8.194824,5.9194336,0.47816467
91400,8.257019,5.9002533,0.45915222
91410,8.290512,5.909836,0.49241638
91420,8.304871,5.9722137,0.54945374
91431,8.309647,6.015396,0.544693
91440,8.304871,5.9962006,0.55895996
91451,8.324005,6.053772,0.5256958
91461,8.381409,6.0489655,0.54945374
91470,8.467545,6.0201874,0.6349945
91480,8.558441,6.0873566,0.85362244
91491,8.668472,6.1928864,1.0247192
91500,8.745041,6.27446,1.0532379
91510,8.74025,6.4375763,0.92967224
91522,8.658905,6.5047455,0.725296
91530,8.587158,6.5862885,0.5637207
91540,8.496246,6.499939,0.4734192
91550,8.529739,6.461563,0.52093506
91561,8.395767,6.562317,0.7062988
91571,8.362289,6.6198883,0.8441162
91580,8.324005,6.7590027,0.8583832
91591,8.166122,6.902939,0.6872864
91600,8.247452,6.931732,0.4449005
91610,8.40535,6.826172,0.24526978
91620,8.453186,6.854965,0.20726013
91630,8.467545,6.9413147,0.30230713
91640,8.558441,6.9605103,0.36408997
91650,8.510605,6.9077454,0.40211487
91661,8.505814,6.7782135,0.38786316
91670,8.448395,6.7014313,0.4449005
91680,8.34314,6.7158203,0.49717712
91691,8.314438,6.74942,0.5637207
91700,8.2379,6.797394,0.48291016
91711,8.108704,6.8069763,0.32133484
91720,8.080002,6.9509125,0.34983826
91730,8.027374,7.09964,0.39736938
91740,8.056076,7.195587,0.45439148
91750,8.060867,7.2531586,0.535202
91760,7.9986725,7.4498596,0.6207428
91770,7.946045,7.6609497,0.7870941
91780,7.984314,7.6993256,0.825119
91791,7.922119,7.785675,0.83462524
91800,7.845566,7.9440002,0.7728424
91810,7.8312225,8.140701,0.62550354
91820,7.8359833,8.255844,0.5922394
91830,7.8264313,8.241455,0.5827179
91840,7.7690277,8.198288,0.62550354
91850,7.553711,8.212677,0.8441162
91861,7.3910522,8.1167145,0.7775879
91870,7.1374664,7.8960266,0.75857544
91880,6.9700165,7.71373,0.8203583
91890,6.7738647,7.545807,0.79660034
91900,6.4293823,7.536209,0.79660034
91910,6.175812,7.4642487,0.75857544
91921,5.7595673,7.301132,0.59698486
91931,5.453369,7.11882,0.45915222
91941,5.1615143,7.027664,0.4353943
91951,4.9366455,6.9509125,0.544693
91960,4.663925,6.787796,0.83462524
91971,4.3768616,6.6054993,1.3716736
91980,4.1280975,6.5335236,1.7709045
91990,3.8888702,6.250473,2.5550995
92001,3.6257172,6.1785126,3.2062225
92011,3.4343414,6.264862,3.46286
92020,3.286026,6.015396,4.0997314
92030,3.28125,5.765915,4.2423096
92040,2.750183,5.938629,4.356369
92050,2.8027954,6.0201874,4.67482
92061,2.9463348,6.1641235,5.4257355
92071,2.9319916,6.5335236,6.1529083
92080,3.3769226,6.4279785,6.9466095
92090,3.922348,5.756317,7.6452637
92100,4.539551,4.614517,8.011215
92111,3.649643,4.3458405,7.274536
92120,1.7837219,5.4108887,3.7432861
92131,-0.1778717,5.7994995,-4.6357574
92141,-1.445755,4.628891,-17.311234
92150,-2.8571472,3.4199219,-30.680603
92160,-4.479065,6.6054993,-38.66516
92171,-3.7661743,8.102325,-38.085342
92180,-2.7758026,8.323013,-33.437195
92191,-2.7710266,6.9748993,-30.167328
92201,-2.7136078,5.0894623,-32.61972
92210,-1.1156158,2.153366,-35.36203
92221,3.558731,0.018463135,-30.219604
92231,7.1661835,-1.5695343,-23.199844
92241,12.185028,-2.3851166,-8.827637
92251,15.467133,-3.306244,-0.12542725
92261,23.146088,-5.517914,12.4835205
92270,29.523712,-6.0600433,22.806412
92281,35.217148,-5.8009796,32.454407
92290,39.82454,-5.167694,40.02072
92300,41.69522,-3.8483582,45.64319
92311,40.647446,-1.7182617,47.91974
92320,36.70987,0.9635773,45.50061
92331,31.174332,2.5659637,39.58824
92340,25.41867,3.2759857,32.644516
92351,19.390335,3.357544,25.273071
92361,15.6393585,3.6214142,18.909195
92371,12.419464,4.048401,10.753525
92380,9.68277,4.211502,1.4001923
92390,7.0752716,3.6022186,-7.3638
92400,4.587387,2.2637177,-14.759033
92411,2.8267365,0.061645508,-17.781754
92420,1.2239532,-2.6825714,-18.54219
92430,-0.69459534,-5.148514,-17.230438
92440,-1.6897583,-6.280731,-15.671539
92451,-4.9670715,-10.92955,-10.367523
92460,-7.45018,-13.683334,-9.307663
92470,-9.574448,-16.03415,-8.238312
92480,-11.019348,-17.497406,-5.7193756
92491,-11.870956,-17.588547,-2.1025543
92500,-11.770493,-16.648224,-0.67674255
92510,-9.617508,-12.522339,1.1673126
92521,-6.986084,-6.251938,1.0484924
92530,-1.7280273,-0.6819763,-1.4324341
92540,5.773926,4.4513855,-5.686096
92550,15.481461,11.949966,-12.895966
92561,20.825653,16.080643,-15.780869
92570,26.10286,22.394226,-16.07077
92580,27.011887,23.536026,-14.735275
92590,25.490448,20.93097,-13.879776
92601,22.308807,16.474045,-13.746704
92610,17.983719,12.636002,-14.38356
92620,13.500732,10.453125,-14.431091
92630,9.314377,9.450439,-14.844574
92640,5.1997833,8.749985,-15.657288
92650,3.0037537,7.3826904,-17.296982
92660,2.3291473,5.218994,-18.180984
92671,2.2669525,3.1368713,-17.444305
92680,2.7980194,0.7332916,-14.830307
92690,4.2094116,-2.1116638,-10.296219
92700,5.75,-4.500824,-5.134781
92711,7.5058746,-8.065414,1.7233734
92720,7.9986725,-8.943375,3.3012848
92731,10.778397,-12.690247,15.487228
92740,13.247147,-12.364014,20.12587
92750,17.237366,-12.8293915,25.710312
92760,21.658142,-12.143326,31.171173
92770,27.375504,-10.224304,37.316437
92781,33.054596,-6.8612213,45.624176
92790,34.28897,-5.7913666,43.228806
92800,32.55223,-7.187454,30.296677
92810,27.44249,-5.311615,11.266815
92820,21.25624,-1.9485321,0.06466675
92831,17.816269,1.2946014,-2.492279
92840,18.079407,3.7125702,-1.0617065
92850,18.792282,5.127838,1.0770111
92860,18.682236,4.6240997,-0.65774536
92871,17.825836,4.801605,-6.185135
92880,16.778046,6.2600555,-12.872208
92890,15.543671,8.48613,-18.756073
92900,14.1705475,10.357178,-25.234009
92911,10.89801,9.531982,-40.3714
92920,10.558319,6.303238,-20.704681
92930,11.615677,8.807571,-1.5132141
92940,11.519989,3.7173615,0.5161743
92950,9.596664,1.69281,-0.9761658
92961,8.768967,1.0403442,-3.689972
92970,7.678116,1.4385223,-5.543518
92980,7.285797,1.8511047,-5.481735
92990,7.314499,1.8990936,-3.5996704
93001,7.563278,2.0526123,-1.4514313
93010,8.333572,1.927887,1.2718658
93020,8.706757,1.7263794,3.2347412
93030,9.161285,1.2514191,5.9152527
93040,9.146927,0.88201904,6.9085846
93050,8.898132,0.79086304,6.770752
93061,8.639786,1.0067444,5.9342804
93070,8.42926,1.486496,4.9219513
93081,8.060867,2.441208,3.5341644
93090,8.065659,3.0697021,2.764206
93100,8.223541,4.0196075,1.1197815
93110,8.266586,4.27388,0.8108673
93120,8.472336,4.6720734,0.644516
93130,8.6349945,4.6576843,0.6682739
93140,9.123001,4.5281525,1.5332642
93150,9.22348,4.1347504,1.7804108
93160,9.314377,3.813324,1.6853485
93170,9.022522,3.8229065,1.4714966
93180,8.82637,4.048401,1.233841
93190,8.639786,4.499359,0.9629364
93201,8.544083,4.940735,0.44966125
93210,8.419708,5.2381897,0.22151184
93220,8.486664,5.334137,0.19299316
93230,8.510605,5.396515,0.57321167
93240,8.611069,5.242981,0.8631439
93251,8.745041,4.9359436,1.0960236
93260,8.716339,4.8160095,1.2053223
93270,8.558441,4.7632294,1.3764343
93280,8.434036,4.7632294,1.2813721
93291,8.367065,4.926361,1.0722504
93300,8.127853,4.964737,0.8631439
93310,7.950836,4.9599304,0.67778015
93320,7.8312225,4.9983063,0.6159973
93330,7.7738037,5.022293,0.7538147
93340,8.065659,4.9983063,0.80610657
93351,8.328796,5.070282,1.0342255
93360,8.367065,5.084656,1.0912628
93370,8.434036,5.036682,1.0484924
93380,8.419708,4.969528,0.8298645
93391,8.338364,5.0750732,0.535202
93400,8.304871,5.084656,0.43063354
93410,8.213959,5.1470337,0.5922394
93420,8.190033,5.218994,0.9486847
93430,8.324005,5.185425,1.2386017
93442,8.371841,5.334137,1.4287109
93451,8.2331085,5.3437347,1.3764343
93460,8.123062,5.3005524,1.2576141
93471,8.26181,5.1662292,1.1578064
93480,8.21875,5.1950073,1.1958313
93490,8.194824,5.1950073,1.1863251
93500,8.185272,5.1950073,1.1815643
93511,8.156555,5.3389435,1.2576141
93520,8.080002,5.3293457,1.2623596
93530,8.065659,5.242981,1.22435
93541,8.103928,5.2477875,1.1863251
93551,8.041733,5.305359,1.2290955
93560,7.9986725,5.3005524,1.30513
93570,7.9747467,5.2238007,1.404953
93581,8.013016,5.204605,1.5998077
93591,8.022583,5.228592,1.6378326
93600,7.9699554,5.2717743,1.5427704
93611,7.9029694,5.2381897,1.3098907
93620,7.9077606,5.358124,1.2481079
93631,7.816864,5.430084,1.100769
93640,7.879059,5.29097,1.0247192
93651,7.960388,5.161438,1.0579987
93661,7.9077606,5.1566315,1.100769
93671,7.9986725,5.127838,1.1910706
93681,8.013016,5.185425,1.2956238
93690,8.036942,5.2861633,1.3669281
93701,7.9986725,5.372513,1.4001923
93711,7.9986725,5.4444885,1.3289032
93720,7.9986725,5.415695,1.22435
93731,7.9412537,5.415695,1.2005768
93740,8.013016,5.3677216,1.1102753
93750,8.132629,5.401306,1.100769
93760,8.161331,5.478058,1.138794
93770,8.247452,5.4972534,1.0722504
93780,8.266586,5.487671,1.02948
93790,8.194824,5.569214,0.9724426
93801,8.166122,5.6411896,0.94392395
93810,8.180481,5.6172028,0.920166
93820,8.070419,5.5884094,0.94392395
93830,8.03215,5.559616,0.94392395
93841,8.03215,5.4828644,0.99620056
93851,7.955597,5.4444885,1.0484924
93861,7.993881,5.334137,1.0960236
93870,8.041733,5.3389435,1.1435394
93880,8.103928,5.4205017,1.1768036
93890,8.223541,5.559616,1.124527
93900,8.2379,5.6795654,1.005722
93910,8.161331,5.7179413,0.8678894
93921,8.123062,5.674759,0.8726349
93932,8.113495,5.598007,0.8964081
93940,8.108704,5.478058,0.96769714
93952,8.103928,5.425293,1.0627441
93960,8.0513,5.4348907,1.1578064
93970,8.036942,5.439682,1.1958313
93980,8.036942,5.4828644,1.1910706
93990,7.9747467,5.545227,1.2195892
94001,8.013016,5.5404205,1.0532379
94010,8.017792,5.463669,0.99147034
94021,8.065659,5.372513,0.9011688
94030,8.065659,5.4588776,0.8964081
94041,7.9795227,5.492462,0.92492676
94051,8.099136,5.425293,0.920166
94060,8.080002,5.415695,0.94392395
94071,8.041733,5.3533325,1.02948
94081,8.041733,5.3197327,1.0817566
94090,8.0513,5.252594,1.1055298
94100,7.9747467,5.295761,1.1102753
94110,7.9699554,5.25737,1.043747
94120,7.9795227,5.2621765,0.9724426
94131,8.03215,5.3293457,0.97720337
94140,8.065659,5.4108887,1.0152283
94151,8.108704,5.44928,1.0675049
94161,8.103928,5.382126,1.0770111
94170,8.056076,5.3773193,1.0247192
94181,8.060867,5.362915,0.92492676
94190,8.022583,5.386902,0.9486847
94200,8.00824,5.4061127,0.9581909
94211,8.075211,5.4061127,0.99620056
94221,8.00824,5.463669,0.99620056
94231,8.046509,5.430084,0.9629364
94240,8.075211,5.425293,0.95344543
94250,8.113495,5.5116577,0.9486847
94260,8.132629,5.478058,0.92967224
94270,8.21875,5.559616,0.920166
94281,8.247452,5.6172028,0.9106598
94290,8.2379,5.7035522,0.85362244
94301,8.271378,5.713135,0.80610657
94311,8.26181,5.6843567,0.739563
94320,8.247452,5.689163,0.69203186
94332,8.21875,5.708359,0.725296
94340,8.228317,5.6651764,0.7823334
94351,8.280945,5.6699677,0.825119
94360,8.21875,5.66037,0.84887695
94370,8.242676,5.6123962,0.7728424
94380,8.17569,5.5884094,0.71580505
94390,8.103928,5.506851,0.6159973
94400,8.108704,5.439682,0.535202
94411,8.180481,5.401306,0.59698486
94420,8.185272,5.425293,0.7348175
94430,8.223541,5.4348907,0.7775879
94440,8.247452,5.4061127,0.85362244
94450,8.2379,5.4684753,0.920166
94460,8.242676,5.4205017,0.9344177
94470,8.247452,5.305359,0.93917847
94481,8.223541,5.233383,0.8441162
94490,8.257019,5.175812,0.7870941
94501,8.266586,5.362915,0.8441162
94511,8.2331085,5.506851,0.92492676
94520,8.2331085,5.506851,0.96769714
94531,8.252228,5.439682,0.93917847
94540,8.209183,5.372513,0.92967224
94551,8.17569,5.425293,0.9106598
94560,8.080002,5.463669,0.8678894
94571,8.060867,5.454071,0.8441162
94580,8.041733,5.4732666,0.80610657
94590,7.984314,5.4348907,0.8108673
94601,8.017792,5.454071,0.85362244
94610,7.9795227,5.5116577,0.87739563
94620,7.9699554,5.4444885,0.8393707
94630,8.003464,5.3533325,0.75857544
94641,7.989105,5.3773193,0.6635132
94650,8.003464,5.4108887,0.6825409
94661,8.075211,5.4588776,0.71580505
94670,8.113495,5.4444885,0.74432373
94680,8.156555,5.4972534,0.76808167
94690,8.180481,5.5116577,0.8108673
94701,8.137405,5.5164337,0.79660034
94710,8.21875,5.4444885,0.7823334
94720,8.213959,5.5020447,0.7348175
94731,8.194824,5.583603,0.6872864
94740,8.228317,5.578827,0.725296
94751,8.26181,5.545227,0.7775879
94760,8.17569,5.6027985,0.90589905
94771,8.17569,5.5260468,0.9011688
94780,8.1996,5.463669,0.9106598
94791,8.113495,5.4588776,0.89164734
94801,8.103928,5.4588776,0.825119
94811,8.123062,5.44928,0.7348175
94820,8.156555,5.5164337,0.739563
94831,8.2043915,5.5932007,0.81559753
94841,8.1996,5.6172028,0.8821411
94850,8.2331085,5.689163,0.8964081
94861,8.242676,5.6939545,0.8393707
94870,8.194824,5.6699677,0.8393707
94881,8.103928,5.621994,0.7918396
94891,8.084778,5.5932007,0.7775879
94900,7.9986725,5.5116577,0.76808167
94910,8.003464,5.4588776,0.8108673
94921,7.9986725,5.487671,0.8203583
94930,7.950836,5.5356445,0.81559753
94940,8.00824,5.545227,0.79660034
94950,7.984314,5.6027985,0.7538147
94961,7.989105,5.6172028,0.7538147
94971,8.017792,5.5644226,0.74432373
94981,8.00824,5.492462,0.7490692
94990,7.9699554,5.415695,0.8298645
95001,8.080002,5.4061127,0.84887695
95010,8.132629,5.4684753,0.87739563
95021,8.084778,5.5356445,0.87739563
95030,8.099136,5.554825,0.8583832
95041,8.070419,5.6075897,0.8583832
95050,7.9747467,5.569214,0.8678894
95060,8.00824,5.5116577,0.83462524
95070,7.9699554,5.439682,0.81559753
95081,7.984314,5.4444885,0.8631439
95092,8.084778,5.487671,0.90589905
95100,8.09436,5.52124,0.9011688
95110,8.027374,5.578827,0.89164734
95120,8.03215,5.6075897,0.81559753
95130,7.9795227,5.5164337,0.7015381
95141,7.9795227,5.52124,0.6635132
95150,7.989105,5.530838,0.76808167
95160,8.046509,5.5740204,0.8441162
95170,8.09436,5.545227,0.8393707
95180,8.041733,5.5116577,0.92967224
95190,8.03215,5.4684753,0.92967224
95201,8.056076,5.4444885,0.920166
95211,8.022583,5.454071,0.90589905
95220,7.9986725,5.4828644,0.84887695
95230,7.989105,5.478058,0.7490692
95241,7.989105,5.52124,0.63975525
95250,8.017792,5.545227,0.6112366
95260,8.089569,5.559616,0.6872864
95270,8.132629,5.559616,0.7870941
95281,8.17569,5.425293,0.85362244
95291,8.1996,5.4444885,0.9581909
95300,8.209183,5.4684753,0.93917847
95310,8.166122,5.506851,0.80610657
95320,8.108704,5.6267853,0.6872864
95331,8.09436,5.66037,0.6207428
95340,8.060867,5.6939545,0.6159973
95350,7.9795227,5.756317,0.725296
95361,8.070419,5.7371216,0.80610657
95370,8.065659,5.7323456,0.8631439
95381,8.036942,5.6987457,0.87739563
95390,8.041733,5.6795654,0.87739563
95400,8.046509,5.645981,0.74432373
95410,8.084778,5.6699677,0.6540222
95421,8.070419,5.689163,0.69203186
95431,8.103928,5.7035522,0.76808167
95440,8.161331,5.645981,0.76808167
95450,8.118286,5.636383,0.8203583
95460,8.151764,5.621994,0.8441162
95471,8.142197,5.6027985,0.79660034
95480,8.142197,5.5116577,0.76808167
95490,8.080002,5.4684753,0.6492615
95500,8.118286,5.415695,0.5827179
95510,8.170914,5.324539,0.6112366
95521,8.146988,5.4108887,0.67778015
95530,8.113495,5.4828644,0.69677734
95540,8.108704,5.5644226,0.62550354
95550,7.984314,5.52124,0.644516
95560,7.946045,5.4828644,0.6540222
95570,7.8981934,5.4205017,0.6635132
95581,7.879059,5.3773193,0.7015381
95590,7.88385,5.4108887,0.7205658
95600,7.8694916,5.401306,0.7062988
95610,7.8694916,5.401306,0.725296
95620,7.888626,5.5260468,0.739563
95631,7.9795227,5.5500336,0.739563
95640,8.046509,5.621994,0.7110443
95650,8.065659,5.6555786,0.74432373
95660,8.137405,5.636383,0.76808167
95670,8.180481,5.6267853,0.7633209
95680,8.180481,5.621994,0.79660034
95691,8.209183,5.650772,0.7538147
95700,8.1996,5.6411896,0.7490692
95710,8.185272,5.6795654,0.67778015
95720,8.151764,5.6843567,0.7062988
95730,8.142197,5.6843567,0.7348175
95742,8.151764,5.6987457,0.71580505
95750,8.103928,5.674759,0.7015381
95760,8.036942,5.751526,0.63975525
95771,7.946045,5.6699677,0.5922394
95781,7.9747467,5.559616,0.62550354
95791,8.03215,5.5404205,0.67778015
95800,8.00824,5.5356445,0.79660034
95810,8.027374,5.506851,0.80610657
95820,8.0513,5.545227,0.7015381
95830,8.041733,5.5644226,0.6207428
95841,8.022583,5.569214,0.54945374
95851,8.00824,5.506851,0.5256958
95860,8.056076,5.4108887,0.5684662
95870,8.041733,5.439682,0.6730194
95881,8.075211,5.4348907,0.7205658
95890,8.123062,5.415695,0.7015381
95901,8.046509,5.463669,0.73005676
95910,8.099136,5.454071,0.67778015
95920,8.041733,5.5260468,0.6872864
95930,7.922119,5.621994,0.62550354
95941,8.09436,5.478058,0.52093506
95951,8.013016,5.530838,0.60647583
95960,8.041733,5.554825,0.7062988
95970,8.089569,5.5164337,0.74432373
95980,8.089569,5.554825,0.7538147
95991,8.065659,5.6172028,0.73005676
96000,8.09436,5.645981,0.7205658
96010,8.170914,5.6075897,0.6635132
96020,8.084778,5.6172028,0.59698486
96031,8.118286,5.631592,0.63975525
96041,8.118286,5.583603,0.6540222
96050,8.118286,5.569214,0.7348175
96060,8.151764,5.545227,0.8393707
96070,8.09436,5.559616,0.83462524
96080,8.027374,5.478058,0.81559753
96090,7.9699554,5.439682,0.7490692
96101,7.8934174,5.4108887,0.63975525
96112,7.9364777,5.362915,0.6159973
96120,8.041733,5.386902,0.644516
96131,8.108704,5.382126,0.7062988
96140,8.170914,5.3917084,0.7870941
96151,8.17569,5.3917084,0.8108673
96160,8.21875,5.386902,0.74432373
96170,8.180481,5.382126,0.725296
96181,8.099136,5.415695,0.69203186
96190,8.075211,5.454071,0.7205658
96201,8.022583,5.5020447,0.7062988
96210,8.00824,5.5116577,0.6587677
96221,7.984314,5.5116577,0.6207428
96230,7.9699554,5.4732666,0.5922394
96240,8.03215,5.492462,0.6540222
96250,8.075211,5.506851,0.7348175
96260,8.113495,5.5644226,0.74432373
96270,8.118286,5.6267853,0.739563
96281,8.156555,5.6843567,0.6682739
96291,8.127853,5.708359,0.6587677
96301,8.099136,5.727539,0.7062988
96310,8.17569,5.6939545,0.7348175
96320,8.190033,5.650772,0.80610657
96330,8.26181,5.6555786,0.8964081
96341,8.26181,5.6411896,0.85362244
96351,8.276169,5.6651764,0.8393707
96361,8.252228,5.6843567,0.725296
96370,8.290512,5.6939545,0.69677734
96380,8.290512,5.6843567,0.7775879
96390,8.247452,5.6795654,0.8678894
96400,8.190033,5.650772,0.89164734
96410,8.180481,5.6027985,0.8441162
96421,8.194824,5.5404205,0.8013458
96430,8.1996,5.554825,0.73005676
96440,8.170914,5.598007,0.6492615
96450,8.170914,5.554825,0.6587677
96460,8.324005,5.5260468,0.6112366
96471,8.4388275,5.6027985,0.69203186
96481,8.515381,5.6651764,0.74432373
96490,8.515381,5.780304,0.8108673
96500,8.563217,5.7899017,0.739563
96510,8.481888,5.8282776,0.6207428
96521,8.42926,5.780304,0.5684662
96530,8.371841,5.780304,0.55895996
96541,8.285736,5.741928,0.6112366
96550,8.156555,5.645981,0.73005676
96560,8.09436,5.66037,0.75857544
96571,8.0513,5.6075897,0.7870941
96580,8.013016,5.6555786,0.73005676
96590,7.960388,5.6123962,0.6872864
96600,8.022583,5.621994,0.6540222
96611,7.965164,5.6699677,0.62550354
96620,8.075211,5.66037,0.6635132
96631,8.123062,5.621994,0.7823334
96640,8.070419,5.6172028,0.739563
96651,8.146988,5.559616,0.7015381
96660,8.099136,5.598007,0.6635132
96671,8.099136,5.674759,0.6872864
96680,8.185272,5.7707214,0.73005676
96691,8.304871,5.8234863,0.7348175
96700,8.410126,5.9338226,0.7205658
96711,8.481888,5.9962006,0.63975525
96720,8.544083,6.1881104,0.6112366
96730,8.505814,6.2024994,0.5684662
96741,8.477112,6.2072906,0.6112366
96750,8.606277,6.2216797,0.7538147
96760,8.649353,6.3751984,0.8821411
96771,8.816803,6.706238,1.0484924
96781,9.142136,6.946121,1.138794
96790,9.333511,7.3587036,1.210083
96801,9.529678,7.6609497,1.2386017
96812,9.596664,7.9344177,1.0484924
96820,9.697128,7.953598,0.92492676
96831,9.70192,7.9344177,1.0009613
96841,9.816742,7.795288,1.2718658
96850,9.898071,7.6753387,1.7328796
96860,9.759323,7.833664,2.3412323
96870,9.520111,7.963196,2.6691742
96880,9.156494,8.020767,2.5978699
96891,8.855072,7.876831,2.3412323
96901,8.697189,7.833664,2.027542
