Milliseconds,X,Y,Z
6951,5.9217224,9.20285,0.062347412
6961,5.869095,9.41394,0.16688538
6971,5.9647827,9.481094,0.31422424
6982,6.0891724,9.505096,0.40452576
6991,6.2614136,9.471497,0.36175537
7002,6.294922,9.471497,0.3712616
7012,6.18486,9.57225,0.29522705
7022,6.208786,9.625015,0.14312744
7032,6.180084,9.788147,0.0052948
7041,6.137024,10.004028,-0.09449768
7052,6.175308,9.9800415,-0.065979004
7061,6.18486,9.946457,-0.008956909
7073,6.098755,9.960861,0.07183838
7081,6.103531,9.788147,0.0052948
7092,6.012619,9.687393,0.014801025
7101,6.012619,9.792923,-0.023223877
7111,5.82605,9.956055,-0.09925842
7122,5.462433,9.946457,-0.21807861
7132,5.2806244,9.860092,-0.22758484
7141,5.03183,9.634628,-0.24658203
7151,4.8213196,9.370758,-0.05647278
7162,4.601227,9.274796,0.100357056
7171,4.4577026,9.3515625,0.2001648
7181,4.266327,9.241226,-0.008956909
7191,4.0558167,9.337158,-0.19432068
7201,3.740036,9.255615,-0.33213806
7211,3.4768982,9.006149,-0.48898315
7222,3.4577637,8.857407,-0.47946167
7232,3.3620605,8.684692,-0.38916016
7241,3.3333588,8.790237,-0.28936768
7252,3.2281036,8.847824,-0.165802
7261,3.2233276,9.073303,-0.165802
7272,3.1563416,9.394745,-0.17529297
7282,2.9793243,9.44751,-0.33688354
7292,2.8070831,9.279602,-0.60780334
7301,2.6061249,9.154861,-0.6933441
7312,2.4051971,9.0877075,-0.8026581
7321,2.1564026,8.900589,-0.7646332
7331,1.8789062,8.689499,-0.77415466
7341,1.6444702,8.339279,-0.7788849
7351,1.4196014,7.379776,-0.8169098
7361,1.0990448,6.669739,-0.8691864
7371,0.7019501,6.189987,-0.7218628
7381,0.36224365,5.978882,-0.4319458
7392,-0.19274902,5.6958313,0.1621399
7401,-0.7525177,4.9234314,0.34274292
7411,-3.0011902,3.464981,1.0461426
7421,-4.240341,1.565155,1.2124939
7431,-6.3119965,-3.3859253,0.38076782
7441,-8.747269,-7.1280212,-0.13728333
7451,-9.704132,-11.536972,-0.8929596
7461,-11.488724,-15.120728,1.9206543
7471,-10.967224,-16.886215,5.1382294
7481,-10.07254,-16.603165,8.835831
7492,-8.321442,-15.634064,10.209381
7501,-5.0871887,-14.991196,8.797821
7511,-1.5180359,-12.985809,4.4348297
7521,5.672928,-6.840164,-3.3073425
7531,12.849533,-0.48820496,-6.9003754
7541,21.60022,3.594513,-10.445908
7551,30.862823,9.010925,-13.112183
7561,36.489273,14.763199,-10.479172
7571,38.977173,16.96048,-5.4412994
7581,38.24037,16.792572,-1.9195404
7591,33.503815,17.118805,1.0841675
7602,29.862885,17.24353,2.1012573
7611,24.710068,17.19075,2.0204468
7621,20.150543,16.370377,0.29522705
7632,15.600571,14.974289,-2.009842
7641,13.174881,14.336212,-1.7769623
7652,10.792252,13.09845,-1.5250854
7661,10.179855,12.148529,-1.9955902
7672,9.548294,11.50087,-1.8720245
7681,8.950241,11.213013,-2.0716248
7692,8.543579,10.69487,-1.6629028
7701,8.342636,9.76416,-1.1068268
7711,8.175186,8.819031,-0.29885864
7721,8.122559,8.137772,0.22868347
7732,7.802002,7.797165,0.4663086
7741,7.5197144,7.5956573,0.5898895
7752,7.4479523,7.331787,0.6659241
7761,7.208725,7.5189056,0.90356445
7771,6.97908,7.5716705,0.87979126
7781,6.835541,7.168686,0.4473114
7792,6.7542114,6.4682465,0.010055542
7801,6.534134,6.031662,-0.17054749
7811,6.3953857,5.7534027,-0.14677429
7821,6.3618774,5.5567017,-0.14204407
7831,6.4240875,5.3168335,-0.051742554
7842,6.8164062,5.220871,0.21443176
7851,6.97908,5.297638,0.56137085
7861,7.041275,5.6430664,1.0366364
7872,7.0508423,6.0412445,1.3123016
7881,7.036499,6.3386993,1.283783
7891,7.079544,6.578583,1.0509033
7901,7.012558,6.7992706,0.52334595
7912,6.8594666,6.914398,0.02432251
7921,6.782913,6.895218,-0.26559448
7931,6.6585236,6.924011,-0.6173096
7942,6.610672,6.8520355,-0.74087524
7951,6.8116302,6.6937256,-0.64582825
7961,6.902527,6.6553345,-0.33688354
7971,6.9982147,6.6889343,-0.032714844
7982,7.213516,6.7081146,0.45680237
7992,7.237442,6.72731,0.7229614
8001,7.309204,6.741699,0.73246765
8012,7.376175,6.7608795,0.68019104
8021,7.380966,6.789673,0.43304443
8031,7.2900696,6.7704773,0.13838196
8041,7.1608887,6.751297,-0.25610352
8051,7.10347,6.7225037,-0.3749237
8062,7.0508423,6.684128,-0.45095825
8071,7.031708,6.607376,-0.355896
8081,7.136963,6.4010773,-0.09925842
8092,7.337906,6.1995697,0.26194763
8102,7.404892,6.2619324,0.513855
8111,7.371399,6.2907257,0.73721313
8122,7.309204,6.2571564,0.9130707
8131,7.2565765,6.285919,0.8322754
8141,7.141739,6.3530884,0.6754303
8151,7.012558,6.3243256,0.4473114
8161,6.8546753,6.295532,0.2381897
8171,6.773346,6.2379456,0.07658386
8181,6.873825,6.204376,5.493164E-4
8191,6.950363,6.2619324,0.014801025
8201,6.907303,6.4826202,0.14788818
8212,6.8594666,6.5833893,0.26194763
8221,6.93602,6.592972,0.25720215
8231,6.8977356,6.621765,0.3950348
8242,6.8881836,6.5833893,0.5043335
8251,7.003006,6.5641937,0.5471039
8262,6.969513,6.5833893,0.56137085
8271,6.945587,6.607376,0.50909424
8281,6.9934387,6.703308,0.37600708
8291,7.060425,6.9431915,0.20492554
8301,7.1130524,7.13031,0.062347412
8311,7.2565765,7.317398,-0.104019165
8321,7.309204,7.5332947,-0.10876465
8332,7.3474884,7.590851,5.493164E-4
8341,7.371399,7.576477,0.081344604
8351,7.376175,7.5428925,0.2381897
8361,7.404892,7.379776,0.29997253
8372,7.3953247,7.2934113,0.26194763
8382,7.299637,7.298218,0.23342896
8391,7.170456,7.240631,0.15264893
8401,7.1560974,7.1398926,0.052825928
8411,7.0556335,7.1255035,-0.023223877
8422,6.945587,7.1063232,-0.17529297
8431,6.940811,7.120697,-0.25134277
8442,6.907303,7.1255035,-0.24658203
8452,6.9168854,7.0583344,-0.20855713
8461,6.93602,7.029541,-0.118255615
8471,6.9216614,6.947998,-0.104019165
8482,6.8929596,6.88562,-0.09449768
8491,6.912094,6.871231,-0.008956909
8501,6.8116302,6.842453,0.033828735
8512,6.744644,6.8232574,0.15737915
8521,6.7542114,6.789673,0.16688538
8531,6.739853,6.789673,0.08610535
8541,6.6202545,6.794464,0.08610535
8551,6.6585236,6.7225037,0.03855896
8561,6.744644,6.67453,0.019561768
8571,6.8307495,6.592972,0.11936951
8582,6.912094,6.5833893,0.17164612
8591,6.93602,6.7464905,0.31422424
8601,6.8929596,6.7800903,0.37600708
8611,6.845108,6.741699,0.399765
8621,6.835541,6.712921,0.24295044
8632,6.76857,6.6937256,0.100357056
8642,6.773346,6.6793213,0.048080444
8653,6.7542114,6.7704773,0.043319702
8661,6.7877045,6.8136597,0.2524414
8671,6.8929596,6.7992706,0.3712616
8682,6.9838715,6.8280487,0.47583008
8692,6.9216614,6.9048157,0.5898895
8702,6.9551544,6.971985,0.57562256
8712,6.9647217,7.0247498,0.49006653
8722,6.93602,7.07753,0.18589783
8731,6.8881836,7.159073,0.062347412
8742,6.8929596,7.183075,-0.004196167
8751,6.8833923,7.327011,0.10510254
8762,6.835541,7.207062,0.25720215
8771,6.8546753,7.0871277,0.34274292
8781,6.931244,6.8904266,0.36175537
8792,6.969513,6.8280487,0.36175537
8801,6.9264526,6.924011,0.34274292
8812,6.902527,6.986374,0.25720215
8821,6.9216614,6.9959717,0.15737915
8831,6.9216614,7.091919,-0.032714844
8842,6.9599304,7.173477,-0.09449768
8851,6.9647217,7.135086,-0.032714844
8862,6.9647217,6.9815674,0.05758667
8871,7.0269165,6.8520355,0.17640686
8881,6.9934387,6.741699,0.27619934
8891,6.9599304,6.6937256,0.33325195
8901,6.945587,6.6793213,0.33798218
8911,6.9216614,6.7704773,0.2524414
8922,6.9551544,6.8520355,0.15264893
8932,7.012558,6.9431915,0.12886047
8941,6.97908,7.0103607,0.1621399
8952,6.9982147,7.07753,0.19065857
8962,6.974289,7.0487366,0.22392273
8971,6.974289,6.924011,0.28096008
8981,7.036499,6.7992706,0.3570099
8992,7.012558,6.765686,0.48057556
9002,7.007782,6.789673,0.5281067
9011,6.969513,6.900009,0.48057556
9021,6.912094,6.9815674,0.4092865
9031,6.907303,6.9815674,0.24295044
9042,6.8786163,7.0487366,0.11462402
9052,6.931244,7.0199585,0.12413025
9061,7.031708,6.986374,0.14312744
9072,7.0460663,7.063141,0.24295044
9082,7.065201,6.9959717,0.3712616
9091,7.0460663,6.962387,0.47106934
9101,7.0221405,6.9192047,0.47583008
9111,6.969513,6.909622,0.43780518
9121,6.912094,6.9575806,0.34750366
9132,6.8594666,6.991165,0.22392273
9141,6.825989,7.005554,0.19540405
9152,6.825989,7.0103607,0.2381897
9161,6.873825,7.005554,0.30473328
9171,6.97908,6.976776,0.3570099
9182,7.0269165,6.976776,0.41879272
9192,7.0269165,7.000763,0.4282837
9201,7.060425,7.039154,0.48532104
9211,7.007782,7.039154,0.48532104
9221,6.950363,6.976776,0.44255066
9231,6.9551544,6.9431915,0.399765
9241,6.8929596,6.8616333,0.34750366
9252,6.845108,6.856842,0.3570099
9261,6.869034,6.765686,0.3712616
9271,6.907303,6.832855,0.43780518
9282,6.8929596,6.9527893,0.4092865
9292,6.9168854,7.000763,0.37600708
9301,6.835541,7.067932,0.3284912
9312,6.802063,7.0583344,0.28096008
9321,6.8307495,7.0247498,0.2904663
9331,6.802063,6.971985,0.318985
9341,6.8546753,6.947998,0.318985
9351,6.806839,6.9671783,0.33325195
9361,6.8786163,6.9815674,0.30473328
9372,6.9216614,7.0583344,0.3094635
9381,6.9216614,7.07753,0.2524414
9391,6.974289,7.120697,0.14312744
9401,6.93602,7.187866,0.06707764
9412,6.9599304,7.2166595,0.07183838
9422,6.9216614,7.115906,0.100357056
9432,6.940811,6.986374,0.12886047
9441,6.969513,6.9192047,0.12413025
9451,7.007782,6.9048157,0.12413025
9462,6.969513,7.000763,0.14312744
9471,6.93602,7.0487366,0.17640686
9481,6.9551544,7.07753,0.2001648
9491,6.93602,6.9815674,0.20492554
9502,6.864258,6.933609,0.19065857
9511,6.8977356,6.856842,0.17164612
9521,6.835541,6.880829,0.17164612
9531,6.8881836,6.900009,0.20967102
9541,6.9216614,6.986374,0.24295044
9551,6.912094,7.063141,0.28096008
9562,6.8929596,7.0343475,0.3094635
9571,6.8307495,6.971985,0.27145386
9581,6.773346,6.9527893,0.24295044
9591,6.8211975,6.9048157,0.22392273
9601,6.864258,6.895218,0.2524414
9612,6.912094,6.924011,0.34274292
9622,6.931244,7.053543,0.31422424
9631,6.9168854,7.1398926,0.2381897
9642,6.8929596,7.1398926,0.16688538
9652,6.93602,7.1015167,0.13362122
9661,6.912094,7.067932,0.12886047
9671,6.8786163,7.053543,0.17640686
9681,6.8929596,6.9959717,0.26670837
9691,6.8786163,6.9671783,0.36650085
9702,6.8977356,6.9288025,0.399765
9711,6.8977356,6.971985,0.36650085
9722,6.845108,7.039154,0.33798218
9731,6.8307495,7.1255035,0.3094635
9742,6.869034,7.120697,0.26194763
9752,6.8498993,7.120697,0.2381897
9761,6.806839,7.0727234,0.22392273
9772,6.8546753,7.0199585,0.2381897
9781,6.945587,6.9575806,0.2381897
9791,6.9886475,6.9192047,0.318985
9801,7.012558,7.000763,0.37600708
9811,6.93602,7.053543,0.36175537
9822,6.931244,7.0487366,0.29997253
9831,6.9551544,7.039154,0.18589783
9841,6.9264526,7.1110992,0.11936951
9851,7.007782,7.168686,0.15737915
9861,7.0173492,7.183075,0.14788818
9872,6.974289,7.197464,0.27619934
9881,6.945587,7.1398926,0.34750366
9891,6.950363,7.0103607,0.3712616
9901,6.940811,6.9575806,0.3950348
9912,6.912094,7.000763,0.39027405
9922,6.945587,7.0583344,0.32373047
9931,6.9934387,7.183075,0.24295044
9941,7.007782,7.3461914,0.100357056
9951,7.060425,7.44693,-0.023223877
9962,7.170456,7.4805145,0.09085083
9972,7.2230835,7.470932,0.14312744
9982,7.376175,7.408554,0.36650085
9991,7.342697,7.4757233,0.43304443
10001,7.4575195,7.418152,0.48532104
10012,7.7111053,7.39415,0.44255066
10022,8.165619,7.3605804,0.45205688
10031,8.61055,7.4757233,0.34274292
10041,8.931122,8.056229,-0.07550049
10053,8.8593445,9.226822,-0.2228241
10061,8.816299,9.802536,-0.24658203
10072,9.122498,10.147949,-0.11352539
10081,9.476532,10.090393,0.4092865
10091,9.931061,9.898483,0.73721313
10101,10.749191,9.548264,1.0461426
10112,11.237198,9.807327,1.5499268
10122,11.409439,10.205536,1.7590485
10132,11.347244,10.594131,1.7257843
10141,11.179794,11.644806,1.1697235
10152,10.983627,12.570709,0.56137085
10162,10.835297,13.261551,0.3284912
10171,10.931,13.458252,0.36175537
10181,10.749191,13.587799,0.6088867
10192,10.596085,13.040878,0.7942505
10201,9.821014,12.249283,0.5185852
10211,9.227753,11.337753,0.26670837
10221,8.227814,10.6085205,-0.09925842
10231,6.8786163,9.936859,-0.40818787
10241,5.8547363,9.154861,-0.6030426
10252,4.84523,8.132996,-0.5745239
10261,3.9696808,7.159073,-0.4129486
10271,3.2041779,6.2235565,0.19065857
10281,2.5534973,4.9906006,0.6564331
10291,1.6301117,3.7048492,1.1839752
10301,0.7449951,2.5294495,1.6782532
10311,-0.3314972,1.565155,1.7210236
10322,-2.7667542,0.005935669,1.6925049
10331,-4.7379303,-1.3229828,1.4453888
10342,-9.216141,-4.681259,0.8417816
10352,-12.014999,-7.2767334,-0.64582825
10361,-15.53154,-13.455978,-3.91568
10371,-16.799408,-18.363876,-5.303482
10381,-16.024338,-21.338348,-3.107727
10392,-14.053162,-22.600098,3.7979584
10401,-12.51738,-22.211502,7.7284546
10412,-10.278275,-21.511063,7.918564
10421,-6.536865,-20.335663,6.1362915
10432,-0.78601074,-16.915009,4.392044
10441,5.8116913,-11.210739,1.0556488
10451,12.87825,-5.161026,-4.2626343
10461,21.83464,-0.7856598,-11.391708
10471,31.872345,6.6505585,-13.269012
10481,35.986923,12.522736,-9.105652
10491,38.666183,13.717346,-5.436554
10501,37.513153,13.933228,-1.9147949
10511,33.771744,14.465744,3.4700317
10521,30.413086,14.408188,5.252304
10531,25.021057,14.201874,4.986145
10541,21.102646,13.822876,3.826477
10551,17.968857,13.232788,2.6192932
10561,15.399628,12.460373,1.4976501
10572,13.270569,11.841492,0.13362122
10581,12.39502,11.117065,-0.260849
10591,11.409439,10.4262085,-0.05647278
10601,10.639145,10.239105,-0.36540222
10611,9.715744,10.138367,-0.29885864
10622,9.179916,9.514679,-0.1277771
10631,9.098572,8.986938,0.062347412
10641,8.9646,8.435242,-0.165802
10651,8.711044,8.056229,-0.18955994
10662,8.524445,7.749176,-0.17054749
10671,8.376114,7.6484375,0.2524414
10682,8.830643,7.39415,0.9225769
10691,9.0890045,6.976776,1.1792145
10702,9.117706,6.4874268,1.4833984
10711,9.022018,6.386688,1.4263611
10722,8.955032,6.1036224,1.3598175
10731,8.811508,5.8541565,1.3027954
10741,8.67276,5.6094666,1.0746613
10751,8.376114,5.2304688,0.48057556
10762,8.227814,5.0433655,0.13838196
10772,8.017288,4.9761963,-0.17054749
10782,7.868973,5.02417,-0.16104126
10792,7.7876434,5.02417,0.033828735
10801,7.773285,5.0481567,0.29522705
10811,7.8259277,5.0433655,0.47583008
10822,7.7302246,5.2160797,0.5898895
10832,7.610611,5.2832336,0.6279144
10841,7.6632385,5.3456116,0.68969727
10851,7.696747,5.508728,0.95584106
10861,7.6823883,5.6190796,1.174469
10872,7.6919556,5.523117,1.2362518
10882,7.6297607,5.393585,1.1506958
10891,7.773285,5.206482,0.94633484
10901,7.811569,5.206482,0.8465271
10912,7.763733,5.326416,0.90830994
10921,7.706314,5.455948,0.8322754
10932,7.802002,5.508728,0.7419739
10941,7.7206573,5.532715,0.7514801
10952,7.672821,5.6766357,0.77049255
10961,7.6871643,5.6766357,0.77523804
10971,7.7302246,5.7102356,0.7087097
10981,7.778061,5.7917786,0.78948975
10991,7.6345367,5.9356995,0.86079407
11001,7.701523,5.796585,0.7847595
11012,7.8976746,5.7773895,0.73721313
11021,7.868973,5.9980774,0.68019104
11031,7.9933777,6.0652313,0.82276917
11042,8.002945,6.0796356,0.8560333
11052,7.8881226,6.1660004,0.99861145
11061,7.8211365,6.146805,0.96536255
11071,7.778061,6.070038,0.86553955
11081,7.7111053,6.1276245,0.73246765
11091,7.6488953,6.146805,0.694458
11102,7.672821,6.0364685,0.59939575
11111,7.639328,6.0268555,0.5851288
11122,7.5819244,6.084427,0.5518646
11132,7.538849,6.11322,0.5376129
11142,7.572342,6.1995697,0.4473114
11151,7.48143,6.3003235,0.399765
11161,7.5245056,6.348297,0.3712616
11171,7.48143,6.3099213,0.38076782
11182,7.510147,6.2235565,0.44255066
11192,7.471878,6.1707916,0.499588
11201,7.414459,6.151596,0.5708771
11212,7.5579834,6.017273,0.6279144
11221,7.5532074,6.0124664,0.65167236
11231,7.4766693,6.0940247,0.5661316
11241,7.409683,6.1707916,0.45680237
11251,7.3953247,6.2331696,0.33798218
11261,7.4240265,6.348297,0.28096008
11272,7.3905334,6.4010773,0.3950348
11281,7.462311,6.2907257,0.49006653
11291,7.534073,6.1803894,0.5898895
11301,7.534073,6.228363,0.6041565
11311,7.5532074,6.194763,0.6326599
11321,7.510147,6.1851807,0.6374054
11331,7.4575195,6.242752,0.5851288
11342,7.5197144,6.266739,0.56137085
11352,7.371399,6.357895,0.5518646
11361,7.4288025,6.3818817,0.48532104
11371,7.4910126,6.343506,0.4473114
11381,7.5245056,6.377075,0.47106934
11391,7.438385,6.4154663,0.45205688
11402,7.4288025,6.4682465,0.49482727
11411,7.409683,6.4442444,0.499588
11421,7.419235,6.319519,0.6231537
11432,7.3474884,6.281128,0.694458
11441,7.299637,6.3051147,0.6611786
11452,7.213516,6.372284,0.57562256
11462,7.16568,6.372284,0.513855
11472,7.1895905,6.391464,0.499588
11481,7.266144,6.4010773,0.5518646
11492,7.309204,6.501816,0.6659241
11501,7.3187714,6.544998,0.6469116
11511,7.3474884,6.544998,0.68969727
11521,7.3857574,6.5258026,0.7087097
11531,7.3666077,6.5114136,0.694458
11541,7.3235474,6.5258026,0.6849365
11551,7.3474884,6.477829,0.73721313
11561,7.3283386,6.449051,0.6754303
11572,7.31398,6.4730377,0.6611786
11581,7.3235474,6.568985,0.694458
11591,7.299637,6.6025696,0.694458
11602,7.3235474,6.5641937,0.6849365
11612,7.3522644,6.554596,0.694458
11621,7.3235474,6.612152,0.6469116
11631,7.275711,6.5881653,0.6279144
11642,7.237442,6.540207,0.7134552
11652,7.184799,6.439453,0.7277069
11661,7.2326508,6.4298553,0.73246765
11671,7.170456,6.372284,0.80851746
11681,7.1943665,6.46344,0.82751465
11691,7.0939026,6.520996,0.83703613
11702,7.10347,6.4346466,0.7562256
11711,7.184799,6.4058685,0.6374054
11721,7.1895905,6.5066223,0.59939575
11731,7.2517853,6.621765,0.5423584
11741,7.3953247,6.636154,0.68969727
11751,7.371399,6.67453,0.77049255
11761,7.376175,6.612152,0.8417816
11772,7.409683,6.4682465,0.83703613
11782,7.400116,6.4586334,0.79901123
11791,7.371399,6.4922333,0.7419739
11801,7.371399,6.5977783,0.6659241
11811,7.275711,6.669739,0.57562256
11821,7.2613525,6.645752,0.5708771
11831,7.1943665,6.6025696,0.6041565
11842,7.1895905,6.540207,0.6611786
11851,7.208725,6.439453,0.71821594
11861,7.1943665,6.46344,0.81326294
11872,7.1895905,6.501816,0.8322754
11881,7.2805023,6.410675,0.82276917
11892,7.294861,6.46344,0.8703003
11902,7.2183075,6.5258026,0.83703613
11912,7.2517853,6.544998,0.7514801
11922,7.2230835,6.5881653,0.6184082
11931,7.170456,6.660141,0.50909424
11943,7.1130524,6.7225037,0.49482727
11951,7.1178284,6.645752,0.5471039
11962,7.1513214,6.568985,0.6088867
11971,7.27092,6.4586334,0.7419739
11982,7.3474884,6.46344,0.79901123
11991,7.2852783,6.6265564,0.8180084
12001,7.266144,6.72731,0.7609863
12011,7.2230835,6.7225037,0.6564331
12022,7.074768,6.741699,0.45680237
12032,7.065201,6.703308,0.42355347
12041,7.012558,6.6553345,0.39027405
12052,7.074768,6.5641937,0.43780518
12062,7.1178284,6.568985,0.5708771
12071,7.1226196,6.530609,0.71821594
12081,7.184799,6.520996,0.81326294
12091,7.1943665,6.5737762,0.7562256
12101,7.170456,6.6649323,0.7134552
12112,7.16568,6.765686,0.5661316
12121,7.1178284,6.804077,0.39027405
12132,7.1226196,6.818466,0.28096008
12141,7.1321716,6.7848663,0.28570557
12151,7.1560974,6.669739,0.3570099
12162,7.2278748,6.5737762,0.5043335
12171,7.2852783,6.4730377,0.6231537
12182,7.3666077,6.439453,0.69918823
12191,7.3522644,6.5114136,0.77049255
12201,7.31398,6.6937256,0.7419739
12211,7.2278748,6.7464905,0.67066956
12221,7.170456,6.794464,0.49482727
12231,7.1178284,6.7992706,0.33798218
12242,7.108261,6.7848663,0.36175537
12251,7.10347,6.741699,0.48057556
12262,7.1895905,6.607376,0.71821594
12272,7.2230835,6.568985,0.85128784
12281,7.208725,6.4970245,0.92733765
12292,7.1943665,6.46344,0.91781616
12301,7.180023,6.5066223,0.8417816
12311,7.1273804,6.5641937,0.6659241
12321,7.0891113,6.660141,0.5661316
12333,7.098694,6.765686,0.42355347
12342,7.1560974,6.842453,0.399765
12351,7.180023,6.7704773,0.47106934
12361,7.2805023,6.6889343,0.56137085
12371,7.2900696,6.5497894,0.6469116
12382,7.404892,6.3674927,0.8037567
12392,7.443161,6.343506,0.87979126
12401,7.33313,6.46344,0.81326294
12411,7.3235474,6.5881653,0.6754303
12422,7.266144,6.736908,0.49482727
12431,7.294861,6.880829,0.37600708
12441,7.3283386,6.895218,0.3570099
12451,7.299637,6.88562,0.35224915
12462,7.3187714,6.7560883,0.4092865
12471,7.3235474,6.703308,0.4663086
12481,7.3666077,6.6409454,0.61364746
12491,7.275711,6.6937256,0.6611786
12502,7.237442,6.6793213,0.68969727
12511,7.184799,6.6937256,0.67066956
12521,7.098694,6.736908,0.57562256
12531,7.098694,6.7081146,0.499588
12541,7.1226196,6.6505585,0.43304443
12551,7.1513214,6.621765,0.43780518
12561,7.170456,6.5881653,0.52334595
12572,7.203949,6.559387,0.6659241
12581,7.2326508,6.554596,0.7847595
12591,7.242218,6.660141,0.8703003
12601,7.1895905,6.669739,0.83703613
12611,7.2517853,6.717697,0.78948975
12621,7.1991577,6.765686,0.6279144
12631,7.141739,6.7848663,0.5043335
12641,7.1513214,6.8136597,0.41879272
12652,7.180023,6.808853,0.4282837
12661,7.1943665,6.698517,0.5281067
12671,7.275711,6.612152,0.6279144
12681,7.2517853,6.636154,0.7134552
12691,7.242218,6.6025696,0.7942505
12702,7.1895905,6.592972,0.78948975
12711,7.0939026,6.645752,0.7229614
12721,7.031708,6.669739,0.5898895
12731,7.0508423,6.6313477,0.49482727
12742,7.14653,6.636154,0.43780518
12752,7.266144,6.6409454,0.5376129
12761,7.304413,6.6937256,0.71821594
12771,7.4527283,6.6793213,0.86079407
12781,7.4910126,6.6937256,0.94158936
12791,7.3953247,6.7800903,0.9368286
12802,7.3235474,6.7704773,0.8417816
12812,7.294861,6.7800903,0.7467346
12821,7.299637,6.7704773,0.6564331
12831,7.27092,6.808853,0.5566101
12842,7.33313,6.8760223,0.52334595
12852,7.5149384,6.8904266,0.56137085
12861,7.782852,6.871231,0.67066956
12871,7.868973,6.9671783,0.82751465
12882,7.9263916,7.0727234,0.92733765
12892,7.9550934,7.09671,0.94158936
12902,7.9216003,7.197464,0.8417816
